;DATAS;VALORES
0;1/5/2021;4,92
1;2/5/2021;4,92
2;3/5/2021;4,92
3;4/5/2021;4,92
4;5/5/2021;0,1835
5;6/5/2021;0,1856
6;7/5/2021;0,189
7;8/5/2021;0,1915
8;9/5/2021;0,1915
9;10/5/2021;0,1915
10;11/5/2021;0,1915
11;12/5/2021;0,1908
12;13/5/2021;0,191
13;14/5/2021;0,1893
14;15/5/2021;0,1897
15;16/5/2021;0,1897
16;17/5/2021;0,1897
17;18/5/2021;0,1896
18;19/5/2021;0,1902
19;20/5/2021;0,1893
20;21/5/2021;0,189
21;22/5/2021;0,1886
22;23/5/2021;0,1886
23;24/5/2021;0,1886
24;25/5/2021;0,188
25;26/5/2021;0,1882
26;27/5/2021;0,1881
27;28/5/2021;0,1893
28;29/5/2021;0,1913
29;30/5/2021;0,1913
30;31/5/2021;0,1913
